Step,episode_reward
464,-60.79536217905654
534,-66.66837880377003
1534,470.31404969277975
2430,364.20918457979514
3430,751.2338060593485
4430,548.4741745611316
4457,-82.51137934508353
4479,-27.02077877950655
5479,765.1920765925036
6479,831.4743731265281
7479,813.8572880853875
8479,814.6360210701943
9479,802.181176081736
10479,856.8399792325446
11479,847.2958301686048
12479,829.3599392751017
13479,873.2171455274422
14479,858.5777293632109
15479,824.8528503118146
16479,832.1161261096665
17479,829.7632279081661
18479,860.4964256150283
19479,856.8553672082871
20479,874.8859269977005
21479,884.2251748489081
22479,882.3832664710228
23479,874.5915808026695
24479,882.3065554808262
25479,890.1799665064137
26479,878.1130271534445
27479,863.4247251579485
28479,908.9629486106022
29479,867.2226617707707
30479,777.8275074004738
31479,878.3438092789169
32479,845.7037901911017
33479,593.041404428568
34479,887.6624243376228
35479,903.880464433949
36479,876.8488823696974
37479,882.6176030367708
38479,890.0414561321485
39479,894.7372138259335
40479,901.8581801033852
41479,894.8148629491482
42479,896.9294323501755
43479,905.9366324183496
44479,895.2510113330608
45479,901.8554204065031
46479,893.1858563691595
47479,890.9220099389307
48479,897.4965946932243
49479,897.2347783104601
50479,896.6543832013099
51479,910.9321061696588
52479,897.3645600082308
53479,906.4135992866269
54479,923.1326246902355
55479,884.0478323815812
56479,765.9123789176083
57479,868.2451322212163
58479,913.9535505566457
59479,930.6388991614846
60479,923.9457954801227
61479,871.1819291540834
62479,922.7386780430628
63479,873.5696707448755
64479,857.1869635737868
65479,859.9482260068753
66479,860.1922706234914
67479,856.7359081507707
68479,916.2120787982601
69479,923.148674260062
70479,958.0144344003834
71479,962.773321101395
72479,890.1124641977359
73479,883.4399457944257
74479,795.3579547776051
75479,823.861233071273
76479,952.4660430514396
77479,954.7526881478317
78479,822.6363208965844
79479,933.0095322723633
80479,975.2670916754919
81479,1044.154424462168
81996,524.8496813900609
82996,868.548828591167
83996,857.1805867952311
84455,451.0315247596707
84553,98.12908788908855
85553,708.1084796723227
86553,950.718527521147
87553,1054.284376589658
88553,1053.6803746834123
89553,1090.4435714558213
90553,970.9154561877913
91332,818.6555634280612
92332,878.2194636315502
93332,799.3939620591591
94332,1061.7179117374528
95332,973.307190118658
95396,70.24877778174215
96396,939.1342790291725
97222,897.3002219168333
98222,1047.3437568371062
99222,1029.7438035693858
100222,984.9980600132463
101222,756.7708997005585
102222,1097.432788184197
103222,1168.1006576448979
103745,615.4265949424565
103927,211.0853944151575
104927,761.3860322664007
105203,302.93820365723053
106203,1119.7990756913136
107203,681.0284289786385
108203,1169.8067654842846
109203,740.0302620596625
109578,391.78261882527283
110381,922.3257449171543
111081,855.6040186258907
112081,704.1493611707764
112363,326.76443354654003
113363,1362.5512464243063
114363,1293.1495018633589
114551,226.73116249930027
115551,571.3615974424629
116551,96.3031445800353
116597,57.677819194486965
117597,1370.7656842618346
118597,513.6573299477863
119197,734.9545446360231
119813,752.0537271243186
120186,496.95753955965915
120210,15.000342554812143
120315,94.61991479964453
121315,1320.7621913167545
122315,1374.6506930024846
123315,1260.4891168956628
123939,781.1246570627185
124939,496.50656088940565
125939,397.46993929730775
126939,619.6533409736357
126995,59.77804927615657
127995,1360.6256538226028
128327,441.31931510783653
128527,326.67750745897234
128597,65.98600044030071
128717,141.4742304239708
128895,250.48212852622834
129895,-446.83455436071046
130320,595.8733998663628
130390,113.4493234010734
131390,-39.25884841302059
131989,810.9012171019807
132989,1038.8967948625627
133989,393.33866520911744
134989,481.02860431489853
135446,655.9497728967683
135476,22.142311452555038
136476,87.79797543942723
136550,96.18490653939999
136582,24.481123308726907
136612,30.620104760085464
136949,474.94683347269137
137744,999.9810732780198
137850,130.67881629385343
138349,630.2305710865165
138801,610.1097164833435
139801,552.4258504328636
140801,1371.8389924135263
141167,528.9168239956264
