Step,episode_reward
1000,-298.56578260893394
2000,-464.56421512908173
3000,-474.4903349479027
4000,-383.8023198116966
5000,-477.46119443415233
6000,-406.3819832947585
7000,-392.81143410431673
8000,-380.10330621524395
9000,-430.5417394346245
10000,-517.9651737633161
11000,-931.1260115787148
12000,-532.5462884211198
13000,-147.96750243537903
14000,-214.5045377429717
15000,-528.1076801933733
16000,-617.6498905237877
17000,-237.07271469013466
18000,-676.8789630660614
19000,-102.90930104314634
20000,-110.23794349890323
21000,434.2698280272327
22000,-19.770127646799764
23000,127.77598669557314
24000,256.2701974671945
25000,332.8670101338941
26000,401.1186366243807
27000,374.85811553525986
28000,865.675476644216
29000,353.37779791518915
30000,1489.105926636472
31000,1050.3644073171372
32000,-556.8515950923928
33000,1008.6990700847157
34000,886.8295299951737
35000,465.82122707733595
36000,195.24004071249192
37000,-591.7842362462098
38000,997.2257558348934
39000,-501.48191551239347
40000,1310.0725748149096
41000,1022.2473521529571
42000,114.36962152985083
43000,1597.9848223473061
44000,796.480838986444
45000,1811.168575453816
46000,1101.003006007162
47000,1083.899708838527
48000,1475.9869192782248
49000,1796.5820029705985
50000,2024.5371517326964
51000,3018.333276766572
52000,1431.28141099525
53000,1212.0645495667575
54000,1251.7610834449144
55000,265.06280121751814
56000,1498.3094135821445
57000,1004.7231419145036
58000,1292.8286978634976
59000,2203.774817356894
60000,1927.3899989602846
61000,2606.567520641073
62000,1095.5095913067241
63000,2001.3150693491125
64000,1903.1658015367277
65000,967.6782068895915
66000,1490.6038076695934
67000,1760.6901010264862
68000,1341.0115514171569
69000,2891.4338724157988
70000,2199.979476021739
71000,4174.890701117587
72000,2386.0273337209874
73000,2714.5337275697125
74000,2491.862206901924
75000,2077.470818529156
76000,2649.131390220151
77000,2199.4240580314836
78000,1783.3474353181477
79000,2466.79264911104
80000,1110.760016484444
81000,4395.013192591585
82000,1175.1230805609243
83000,2456.7289966608037
84000,3268.1857781608614
85000,3387.1439134952084
86000,2942.1911132901573
87000,1372.0969929363657
88000,1459.8978163058391
89000,3148.3380999592287
90000,3435.597937431148
91000,6230.474362790507
92000,1100.5788142998672
93000,1832.5701181954455
94000,3085.237150663199
95000,3570.5475852493905
96000,3801.7728325596663
97000,2878.5470452485783
98000,1653.2827604736137
99000,2055.98624951175
100000,3923.8070313699955
101000,7301.622320681865
102000,2614.3745759001076
103000,1738.9506551259465
104000,3891.481577848645
105000,3762.743105377435
106000,4216.1941348127675
107000,3568.061474705137
108000,4526.829402271162
109000,1019.6328144983839
110000,4430.603092889955
111000,8237.036840111801
112000,4093.847151644013
113000,4641.991873249926
114000,4108.393639311228
115000,4291.77627543737
116000,4116.445553157935
117000,4713.180028393816
118000,4307.5124677123595
119000,4276.62705646624
120000,4722.961894545894
121000,8747.250175717878
122000,4639.134256926902
123000,4474.086655412867
124000,4653.860673310415
125000,4717.344510335907
126000,4513.472177834232
127000,4515.371626447749
128000,4475.601829340274
129000,4856.475366636856
130000,4362.461097434172
131000,10046.480630977296
132000,4072.373272258585
133000,4568.842163326372
134000,4874.925797201763
135000,5325.531772640084
136000,4197.690779313774
137000,4705.195133862761
138000,4438.78735273786
139000,4918.5144526279155
140000,4967.681386523037
141000,10570.178484743708
142000,5369.260322821488
143000,5009.382410974735
144000,5555.940352433793
145000,5154.186045839784
146000,5192.721076636514
147000,5280.479869078361
148000,5270.300743836592
149000,5502.23530578221
150000,5058.919768833164
151000,10127.553842826579
152000,5442.18939298731
153000,5425.257306459529
154000,4880.796650770345
155000,5062.848224219058
156000,5444.735775354424
157000,5410.556977840364
158000,5427.0132776268365
159000,5048.432691806449
160000,5029.794706179265
161000,10895.436482869829
162000,5325.825761744917
163000,5585.5911100777985
164000,5187.485079913166
165000,5154.063243912083
166000,5425.7830406942385
167000,5452.086636225897
168000,5729.537955508832
169000,5461.452933450345
170000,5116.250553533855
171000,11431.488536579996
172000,5732.478685501989
173000,5733.05761098162
174000,5448.8001174680785
175000,6037.628534679314
176000,5422.082815948827
177000,5439.984648864839
178000,5696.723104696669
179000,5729.26762513008
180000,5583.086247723193
181000,11277.062172301286
182000,5676.728802290546
183000,5490.785580199413
184000,5605.002128108267
185000,5294.313029045432
186000,5564.948979108892
187000,5477.1492469733175
188000,5717.998343714227
189000,5894.0734409003935
190000,6021.978451391676
191000,11482.300610994238
192000,5792.4617421527255
193000,5815.678565262851
194000,5825.742864194347
195000,5620.427862815427
196000,5302.383092867258
197000,5844.200009509496
198000,5821.51693630483
199000,5587.441487455985
200000,5747.475424246216
201000,11032.004447460527
202000,5803.961337222651
203000,5858.353287401974
204000,6169.582589903246
205000,6079.375345928607
206000,5406.724825732105
207000,5764.253113739754
208000,5760.433048005814
209000,5937.861899968875
210000,5945.211851038407
211000,12301.343130172663
212000,5690.464076386434
213000,6192.660194003678
214000,6224.168081867598
215000,6060.840478767056
216000,6116.42805103985
217000,5575.699968744041
218000,5856.567612849892
219000,5851.310699747811
220000,5987.372633174124
221000,12025.541354714382
222000,5987.791143871688
223000,5703.983703678354
224000,5671.133587535034
225000,5999.230338368674
226000,5851.728642912219
227000,6079.594653050633
228000,5574.953336416115
229000,6113.611472028528
230000,5930.749253928331
231000,11949.263346440826
232000,5697.36783047898
233000,6186.838130496308
234000,5994.144943646711
235000,6178.556900998204
236000,5860.917012476823
237000,5931.454806998052
238000,5934.158872154029
239000,6183.037308343374
240000,5962.184487398114
241000,12625.89530962506
242000,6219.298723037097
243000,6258.913857599913
244000,6061.7270400769885
245000,6052.048233986278
246000,6210.313820912389
247000,5948.004731863429
248000,6171.186682613077
249000,6175.0709076156845
250000,5993.207168412191
251000,12476.710412983977
252000,6306.734302183868
253000,6099.884005078005
254000,6263.581131643711
255000,5969.041723242602
