Step,episode_reward
1000,-187.4263295600767
2000,-464.65073839676353
3000,-437.2560942214429
4000,-468.0541532412559
5000,-357.5640711126402
6000,-534.167109935762
7000,179.02102725653785
8000,-395.4376453315228
9000,-439.5258550218129
10000,-378.27116352118145
11000,-890.7732646203718
12000,-153.6548417956342
13000,12.448104979948619
14000,11.646340207524085
15000,749.0191390408523
16000,988.8506800678518
17000,772.77810732755
18000,1026.9623385290088
19000,1168.4981112132173
20000,783.917516357736
21000,3828.819767447386
22000,2006.338969120809
23000,2124.8885282032443
24000,917.1521636367605
25000,863.0503721450168
26000,2176.237010756948
27000,2088.4560181614947
28000,1776.898813704963
29000,2353.129621046762
30000,2486.1840843013038
31000,4711.162989195037
32000,2462.535132768049
33000,1658.3741989790205
34000,2849.029906123798
35000,2583.7656579742215
36000,552.0910525029741
37000,2439.2236560030615
38000,2523.834523375937
39000,2364.927280935218
40000,2766.404313912158
41000,5383.767667154217
42000,2746.453344183442
43000,2979.8158514557526
44000,2982.4850531228467
45000,2966.2594502870547
46000,3094.132788043739
47000,3211.767416911893
48000,3159.2829471642585
49000,3286.0992816115654
50000,3182.3151947909996
51000,6150.198841415838
52000,3209.718813971696
53000,2921.8360195271466
54000,3373.217272822818
55000,3334.9691037157754
56000,3118.8901786642587
57000,2899.2823107708195
58000,3268.207203763725
59000,3341.5298074124353
60000,3362.847482495618
61000,7247.899864612712
62000,3660.4326645042443
63000,3545.8035317217496
64000,3442.3280539221573
65000,3871.235396119445
66000,3554.0349313388515
67000,3527.2700877701986
68000,3670.2656155587747
69000,3517.4463144708648
70000,3777.1823836641383
71000,5015.663159809638
72000,3607.553103382164
73000,3771.2845909393723
74000,3419.3685306045786
75000,3623.862402239917
76000,3710.7732651883207
77000,3768.94963752248
78000,3781.6648605983683
79000,3476.4920321771647
80000,2269.6191818377647
81000,7661.543677132232
82000,3535.9284163501607
83000,3668.0684397313607
84000,3851.9888164140298
85000,3690.7134164835247
86000,3838.9452653519857
87000,3654.7041078595917
88000,3815.2918095367977
89000,3331.089142465052
90000,3918.855341358881
91000,7797.2647374161925
92000,3827.709405779133
93000,1411.28218884971
94000,3894.3069209913883
95000,3877.0915604292336
96000,3876.9611009594087
97000,3602.9173594494814
98000,3728.678477084338
99000,4066.224412941758
100000,3795.0003681478315
101000,7368.201429887929
102000,3971.792667738695
103000,3735.8273179978974
104000,3592.228947657482
105000,3715.8151575013644
106000,3904.365219609711
107000,3351.185017937285
108000,3779.5535308291787
109000,3696.727287513384
110000,4079.5849494356435
111000,8018.420595689805
112000,3947.8548515371267
113000,3774.8789373592713
114000,3759.308530319025
115000,3979.014350428187
116000,3854.248652785614
117000,4094.039002907668
118000,3716.3405686871765
119000,3700.3367224940976
120000,3971.56023863235
121000,8222.314701575335
122000,3756.411933851553
123000,3471.4392005226537
124000,3745.9168181137743
125000,3896.3802422193735
126000,3801.2859441907676
127000,4129.382224714606
128000,4104.17196511161
129000,3833.2412940609725
130000,4101.985613977525
131000,8023.080243105427
132000,4190.1522998463315
133000,3754.497413364471
134000,3821.2065226515824
135000,3883.5258768763533
136000,4205.904516004363
137000,3947.6050274958407
138000,3808.091665854398
139000,3739.6276958717344
140000,3783.9018353838146
141000,8218.643499100985
142000,4000.6779158734485
143000,3859.930405585843
144000,3926.6625066452134
145000,4052.08051500886
146000,4165.211467068703
147000,3967.652184908126
148000,4006.418506637355
149000,3748.9890162948946
150000,3956.6492712110116
151000,7800.941851271032
152000,3952.321177299405
153000,3988.669552347936
154000,4026.830001190758
155000,4190.256797417684
156000,3824.9669929905813
157000,4074.2751196235654
158000,3985.6841810489586
159000,3996.039465691288
160000,4070.5189631614917
161000,8333.659450581426
162000,4127.491587993682
163000,3960.453731790096
164000,3865.2865722275737
165000,4008.9090053400096
166000,3900.908958473955
167000,4277.66560991035
168000,3903.0978815382073
169000,4073.689779387317
170000,4002.0821088488556
171000,8409.155923553542
172000,3967.412782464364
173000,3932.0270890568822
174000,4047.1016716971167
175000,4269.367319487198
176000,3918.1088846157863
177000,4023.23288726606
178000,4183.9941805998415
179000,4076.6015005155805
180000,3743.884047174165
181000,7305.690688973313
182000,1153.0260660786694
183000,4131.35907084017
184000,4138.029396818482
185000,4169.94319926773
186000,4166.66806576595
187000,4281.746168797401
188000,4290.908699414985
189000,4043.5168183951178
190000,834.1172360080692
191000,8429.167843906687
192000,1682.480738699591
193000,4106.91891512456
194000,4008.567019765365
195000,4278.614807547055
196000,4118.9276439276955
197000,4270.810201493748
198000,4203.638042205504
199000,2064.6514725116235
200000,4073.650916314792
201000,8117.397455659858
202000,4042.658878257028
203000,4090.914377377234
204000,4167.1851722354095
205000,4162.307833906766
206000,4309.369934285758
207000,4052.864912721717
208000,4221.130161111906
209000,4186.443702116214
210000,3870.6901901402184
211000,7303.27188294789
212000,4257.285841874266
213000,4065.019636515117
214000,4149.188997184035
215000,4348.003109915866
216000,4138.37861180433
217000,4240.904886134653
218000,4101.630249590445
219000,4199.421097215219
220000,4261.877024821401
221000,8053.187415030095
222000,4196.649057264012
223000,4144.831899993046
224000,3865.2783293612856
225000,4181.001358379891
226000,4202.001844233792
227000,4382.6228224358065
228000,4089.181787927581
229000,4051.1058479021935
230000,3696.86031497215
231000,8630.891629820475
232000,4317.759233497967
233000,4131.536065737827
234000,4207.141627389275
235000,4152.583769151504
236000,4107.905567637411
237000,4030.5530906810427
238000,4147.1122577528295
239000,4090.6880053563536
240000,4161.853700826921
241000,8793.896414046914
242000,4320.620587080297
243000,4037.334161570032
244000,4404.2288430954095
245000,4059.3131918254585
246000,4052.1364477852776
247000,4136.612179022536
248000,4220.344754124618
249000,4189.513780711822
250000,4333.76336663784
251000,8807.003974582456
252000,4143.179244309155
253000,4034.4959502781553
254000,4223.2045471113315
255000,4233.464988656487
256000,4360.833587232101
257000,4250.72205182688
258000,4021.3250455901043
259000,4340.108653416872
260000,4174.895466192073
261000,8920.585153355672
262000,4153.308291965983
263000,4209.396723938442
264000,4211.6108945860615
265000,4246.81123941564
266000,4360.003746868383
267000,4263.935997507503
268000,4149.937739556839
269000,4359.585081969132
270000,4207.241620965949
271000,8938.236411373924
272000,4375.025640240777
273000,4234.085751543824
274000,4139.626556387937
275000,4225.668173214125
276000,4334.925302750886
277000,4250.29401750135
278000,4230.284012204885
279000,4010.9754162527065
280000,4289.246031404225
281000,8914.715923575935
282000,4324.594909643446
283000,4233.813391437678
284000,4291.553749847369
285000,4343.402010342409
286000,4402.90763489203
287000,4182.392986964809
288000,4442.236178240324
289000,4314.947384946031
290000,4113.93004439905
291000,9171.072925510864
292000,4053.1803547395575
293000,4221.377972346105
294000,4124.529926679232
295000,4281.655046009704
296000,4243.260130029368
297000,4310.444236032211
298000,4333.4665627029635
299000,4187.171319011058
300000,4296.951296105049
301000,8779.085865320587
302000,4350.18316804246
303000,4116.612057933568
304000,4311.347196117202
305000,4239.99638116453
306000,4364.572366753944
307000,4295.018830709993
308000,4326.876372701584
309000,4376.181500296564
310000,4296.053642705467
311000,8972.309791737678
312000,4536.750152182953
313000,4193.216115329061
314000,4164.842820881361
315000,4311.017365273883
316000,4446.753275606321
317000,4347.683350393789
318000,4225.260287636219
319000,4308.592892603758
320000,4350.682438480377
321000,8859.79374209073
322000,4376.967932181048
323000,4319.495842660385
324000,4224.59247408826
325000,4452.800232273317
326000,4470.925072072111
327000,4377.893689856168
328000,4522.132398243177
329000,4309.660648649083
330000,4268.346094654888
331000,9095.855638422872
332000,4296.92957873915
333000,4367.958443105234
334000,4333.665674305445
335000,4401.449413949743
336000,4392.875731014756
337000,4279.401773119263
338000,4389.940772623215
339000,4460.869009071178
340000,4406.332814284264
341000,8831.744054188177
342000,4454.680131369347
