Step,episode_reward
1000,-312.44767483798756
2000,-461.8839009382398
3000,-497.25985827623606
4000,-495.2915442074735
5000,-441.6400817174124
6000,-373.6988392881315
7000,-363.8090907378493
8000,-196.4595773315052
9000,-221.8361197424221
10000,-237.3783254692226
11000,-141.1646475274359
12000,-26.04170720093893
13000,-147.51187399950703
14000,-151.98957777034443
15000,-161.55534457325604
16000,53.49017628421175
17000,-123.46363359155576
18000,91.86139638244053
19000,137.41830009503516
20000,354.1546873580814
21000,626.0305875186835
22000,370.30010771196083
23000,435.5797881376133
24000,500.72953783467625
25000,412.557489193372
26000,349.9248167206428
27000,539.2439741611867
28000,578.4227687479015
29000,571.3415028511454
30000,569.0835630029055
31000,1186.8435310913778
32000,605.6505661542127
33000,673.8518416002115
34000,622.7008904044245
35000,690.8645714118474
36000,706.8904899034175
37000,766.5616536094449
38000,705.8030780849311
39000,748.9209589239985
40000,622.938552099699
41000,1011.5122289227273
42000,779.4617548982723
43000,743.2135671308461
44000,719.0319954084748
45000,787.010733050699
46000,848.0272538708997
47000,926.9859143002486
48000,887.5828100616685
49000,888.4083204069485
50000,950.7060065219066
51000,1826.379024431174
52000,915.5592344039516
53000,954.2319963617556
54000,982.8679601839842
55000,1007.8397413171415
56000,946.8764262007685
57000,1023.681352021903
58000,990.3099087138047
59000,1044.4688432374128
60000,1017.8120427140702
61000,2167.7784855840514
62000,1062.7606143923308
63000,1053.9571416223614
64000,865.8634834845441
65000,1031.6668222929145
66000,999.6053114529137
67000,1054.737470224487
68000,1089.549836961115
69000,1055.04726509037
70000,1038.0026399891556
71000,2178.7595603370737
72000,1049.3702626355887
73000,1094.9933677877398
74000,1068.0262899592296
75000,1104.3693329407397
76000,1146.5857164749043
77000,1171.1904572618766
78000,1091.4866810449205
79000,1143.1326226882493
80000,1110.244203526789
81000,2373.708234848449
82000,1058.7536987285605
83000,1167.133280161845
84000,1443.4758456361064
85000,1155.0975598682912
86000,1193.1673893890406
87000,1107.6296160775646
88000,1150.6059071761076
89000,1171.4829894794245
90000,1199.4575956714236
91000,2299.618189300567
92000,1182.2389318196858
93000,1257.1412660241915
94000,1241.9286728502818
95000,1218.0576956063321
96000,1147.224632495529
97000,1275.2908800161479
98000,1212.39595210791
99000,1179.8986853484298
100000,1503.169917322548
101000,2792.2132231465907
102000,1155.168906160572
103000,2075.1329027880183
104000,1463.3041142681432
105000,1218.4705074051765
106000,1741.7815405351362
107000,1230.295663202195
108000,1128.3318775322741
109000,1529.9592707106015
110000,1362.996909870492
111000,3617.7862359758597
112000,1726.5421032821264
113000,1528.8815730140093
114000,1314.157435956652
115000,1501.1200567576414
116000,1843.3955583138584
117000,2149.9147101546446
118000,2054.873293293883
119000,1718.0264929557586
120000,1353.4509882126465
121000,4711.332495733022
122000,2915.9912674385014
123000,3296.8158799634325
124000,3533.393111791441
125000,1405.5929685494807
126000,3117.2179419951726
127000,2149.042980595189
128000,3482.1159172630173
129000,1676.494680316235
130000,3734.3416331695526
131000,6820.659816005351
132000,3681.088439405033
133000,2620.834591402156
134000,3573.6907298613296
135000,3644.2788494859396
136000,2459.241619415139
137000,1622.45511854245
138000,3794.2203721093892
139000,3683.761162852114
140000,3743.641773680064
141000,5724.876220153513
142000,2861.4854097438774
143000,3654.659724502563
144000,1675.7014502608981
145000,3547.4553901645418
146000,3216.266543015156
147000,3226.668900321031
148000,2123.944983779569
149000,3943.222062525603
150000,2488.264923540123
151000,7348.3293401773235
152000,3636.794427126233
153000,3912.6455172279
154000,3910.199833348789
155000,3842.3462253347607
156000,4006.3470771392626
157000,3905.1343105542087
158000,4028.227138938021
159000,3464.4493323036254
160000,3880.7210740973105
161000,7862.95064193957
162000,4026.0929216256586
163000,3990.7134590486817
164000,4064.2411657051616
165000,2719.083391522822
166000,1709.5031050975015
167000,4005.101400436975
168000,4058.3174924405093
169000,4021.9931461570104
170000,4147.850189077418
171000,7737.264032418571
172000,3971.4906323482364
173000,4069.006219923549
174000,3732.432556972514
175000,3943.2989461089123
176000,4082.2414097411233
177000,3960.7053545440085
178000,2407.2782505406767
179000,4011.252044003809
180000,3915.1413637952783
181000,8320.934486386759
182000,4115.322261339079
183000,4032.550866624969
184000,4104.992852438805
185000,4170.81611203831
186000,4183.432631718067
187000,4139.707547674493
188000,4121.27905367697
189000,4154.035106343362
190000,4053.9209466642465
191000,7874.399355925337
192000,4122.354858154679
193000,4225.477120220227
194000,2683.274114211103
195000,4403.584889146652
196000,4525.653051045755
197000,4377.567857616055
198000,4427.001959027501
199000,4147.872554685475
200000,4269.409035358261
201000,8960.372659818531
202000,4415.446034216336
203000,4361.594234377229
204000,4314.419965374252
205000,4454.035503123765
206000,4383.915110662339
207000,4412.151955467395
208000,4237.3024940924215
209000,4302.663211541698
210000,4476.992913417149
211000,9301.391909821697
212000,4346.505981346457
213000,4450.6804827904025
214000,4410.093930351068
215000,4337.582231316082
216000,4507.996558285288
217000,4494.173357034906
218000,4357.616754629669
219000,4361.2625852970705
220000,4526.756361948386
221000,9179.343936970623
222000,4480.491072438455
223000,4385.124556594617
224000,4541.923323142075
225000,4414.514819765979
