Step,episode_reward
1000,-210.93863074087795
2000,-399.1389820554032
3000,-425.42762294779016
4000,-260.3107890601033
5000,-194.1056474157705
6000,-168.85715841125554
7000,-108.4537637477806
8000,-166.27418742715784
9000,-102.21352670608155
10000,222.35461783769358
11000,543.8535363197061
12000,417.92019523317975
13000,238.42868595685974
14000,373.4032640042373
15000,402.4766109611261
16000,530.448569637778
17000,493.4818377643657
18000,425.9781894185163
19000,306.72950838221817
20000,504.77508776580316
21000,924.7947810028985
22000,619.0167823268254
23000,720.0901872126187
24000,635.0502679303925
25000,677.5429565216389
26000,642.055815284757
27000,587.0660011789845
28000,613.6756140158973
29000,726.9411162441422
30000,672.3035749440266
31000,1255.9319542721457
32000,655.3285327700436
33000,654.1921851226525
34000,765.0239536090273
35000,771.5167549141219
36000,763.3959330492584
37000,751.0890077467253
38000,757.8338763998931
39000,777.8438247399614
40000,699.4672624553996
41000,1336.8431089531216
42000,750.8665814238461
43000,742.5412043950721
44000,749.578470183596
45000,786.1330392974976
46000,677.7154817119496
47000,745.2771300545365
48000,726.1901600465101
49000,-50.27775029377396
50000,827.4316002625924
51000,523.2969625876357
52000,738.8989890611792
53000,771.0231730785727
54000,721.9440660739508
55000,742.5871188907378
56000,814.4650587238066
57000,851.9350854473823
58000,846.9713344237674
59000,860.4162892693555
60000,921.3259919328191
61000,1732.6960466472588
62000,917.9260557126587
63000,886.2084578125175
64000,898.9208099580932
65000,972.2892372822041
66000,928.282051956421
67000,970.8119891989961
68000,962.5329508624071
69000,972.2872478932932
70000,949.6263998119551
71000,1871.10188933664
72000,929.1812181171952
73000,448.9435489149998
74000,861.2368144270155
75000,986.2630453447113
76000,956.6732144440135
77000,980.5419860368369
78000,996.9334474464151
79000,1017.7571901201287
80000,1001.0630128403067
81000,1963.7621997048723
82000,1022.1796969894284
83000,966.7984079457375
84000,947.2810026055316
85000,1032.6987252297365
86000,1010.6297287632511
87000,1032.6675425853496
88000,1019.2955871338748
89000,501.94592503417965
90000,1095.1602435704167
91000,1951.9780813355626
92000,1033.185840487953
93000,1024.6908930106495
94000,997.5709726536267
95000,1028.0854625726204
96000,564.5721871135087
97000,414.0125841417521
98000,1047.5912563719062
99000,1098.3205245947083
100000,1066.3104422230751
101000,1497.2378977776282
102000,418.17267541984523
103000,1069.931778005816
104000,1091.2804470993817
105000,1144.9735561229602
106000,1071.1101960496228
107000,1141.4811941961661
108000,1161.9643818127277
109000,1082.0360889959966
110000,1058.764830347624
111000,2245.7182839907186
112000,1141.3567571942658
113000,1112.487861953801
114000,1154.2277485843586
115000,1152.7710721881185
116000,1099.195903121848
117000,1114.4264580441966
118000,1126.1444994502538
119000,1123.4963062033773
120000,1116.0142537990878
121000,2277.445221074742
122000,1122.6743249682913
123000,1172.0616635388124
124000,1154.7547359032799
125000,1122.3508011991598
126000,1122.1508897621547
127000,1155.1017050881958
128000,1181.8441771285097
129000,1166.0878383264837
130000,1151.8639487334735
131000,2273.9987154005917
132000,1159.726159527231
133000,1162.3139341659498
134000,1160.6291451504976
135000,1136.730011884258
136000,1160.9460153900723
137000,1115.620143550052
138000,1168.4055865712296
139000,1191.336453640262
140000,1113.4770215895728
141000,2428.286309041301
142000,1138.0125169747357
143000,1112.5659509765096
144000,1121.6632138003413
145000,1120.305929202326
146000,1145.8413364363716
147000,1175.9647528958144
148000,1184.8979767929627
149000,1170.891776192569
150000,1189.9008487773756
151000,2314.6106794985762
152000,1131.3483532485302
153000,1221.7472078452809
154000,1263.7242673913597
155000,1219.7318804289223
156000,1215.9948480193993
157000,1133.2213293488044
158000,1130.2414348909194
159000,1201.5610396408142
160000,1243.7308333472463
161000,2419.5842548908795
162000,1182.6769440575224
163000,1113.437327707365
164000,1197.1383681491034
165000,1129.9973772520602
166000,1224.6836193390943
167000,1146.7322443200753
168000,1227.1721282470148
169000,1265.6971267968395
170000,1239.7053115186231
171000,2401.8700307540976
172000,1122.355739176513
173000,1091.2101571674234
174000,1140.130277081218
175000,1170.166812265316
176000,1110.3573434367272
177000,1111.954487758318
178000,1206.5271474610836
179000,1243.9422494510413
180000,1142.6580614987904
181000,2290.0260916264715
182000,1177.724657336403
183000,1213.5953137631543
184000,1147.3949358906102
185000,1070.7940755554039
186000,1250.9873552272443
187000,1223.2326975176995
188000,1204.9021478720106
189000,1145.5208014499344
