Step,episode_reward
1000,-291.40496277068087
2000,-499.65818699943543
3000,-545.4847210255798
4000,-549.9137910945209
5000,-545.9407405743044
6000,-560.6794277534125
7000,-445.92695985147225
8000,-226.80397309148168
