Step,episode_reward
97000,3334.52112412747
98000,3647.68512972906
99000,3638.411891919069
100000,3636.684910005424
101000,3759.712695585323
102000,3748.3119782003787
103000,3839.403409365572
104000,3672.3321215037618
105000,3720.3627720387944
106000,3587.6993758492517
107000,3676.0778113565934
108000,3681.281985161983
109000,3155.829692941256
110000,3729.4073397761413
111000,3800.730704606645
112000,3598.9360991116932
113000,3673.165610892553
114000,3834.0944607333845
115000,3900.702176905608
116000,3743.992399030459
117000,3478.4491796865477
118000,3771.944158639337
119000,3998.3111018634195
120000,3788.035326637672
121000,3973.7084367275106
122000,3951.207048600712
123000,3944.803189777416
124000,3883.480879002112
125000,3852.6977691432126
126000,3992.214430452033
127000,3866.944639061804
128000,3930.9106483005517
129000,4087.627506763027
130000,3785.5272265560243
131000,4065.6787474602806
132000,4016.1653312409107
133000,3972.0751854405107
134000,3931.522342963284
135000,4016.7456567277577
136000,3978.7815396262345
137000,4008.3457543644527
138000,4131.483716592404
139000,4029.974908272474
140000,3906.008475886087
141000,4094.3900752922423
142000,4079.3066344704266
143000,4027.1445580951977
144000,4099.797768481752
145000,3845.7221525602436
146000,3929.061915870422
147000,3988.147847784941
148000,4071.3574461859394
149000,3881.3967406210068
150000,3856.891742266897
151000,4074.0638439535232
152000,3985.643520772897
153000,4134.843814969799
154000,4044.032870971946
155000,4097.0364304545965
156000,4000.6537706411077
157000,3998.5886439014125
158000,4195.985121726244
159000,4264.3095533433025
160000,3931.2759175650704
161000,4132.848980105731
162000,4053.00179262427
163000,4108.366990032055
164000,4076.2611926081354
165000,3887.531584649468
166000,4112.405621826959
167000,3971.781050575628
168000,3996.597949447714
169000,4059.8899049671786
170000,3937.2795030265365
171000,4038.513342246865
172000,4308.98050381358
173000,4206.099970650183
174000,3989.059989453
175000,4307.52229741657
176000,4136.714728867977
177000,4244.711918620708
178000,4049.4821705536947
179000,3985.965806073995
180000,4259.148001307562
181000,4103.466818378336
182000,4084.216867889917
183000,4258.222468358016
184000,4142.727149090278
185000,4202.928666594685
186000,4119.747335280969
187000,4228.736520374242
188000,4301.512410679202
189000,4180.869448484373
190000,4289.339568882211
191000,4011.9468851366823
192000,4194.184272425378
193000,4385.766605995213
194000,3987.6677924070336
195000,4039.0141628899596
196000,4161.321114356408
197000,4295.139229956294
198000,4371.289815494094
199000,4141.465390341604
200000,4144.621214615595
201000,4225.660647220745
202000,4140.913370251816
203000,4210.893040642408
204000,4249.3521942435345
205000,4186.812585433988
206000,4154.639832405323
207000,4057.133564972181
208000,4120.276483447951
209000,4378.662690778278
210000,4137.061431835008
211000,4208.094545578809
212000,4102.310530666429
213000,4180.4745396438975
214000,4212.831503124409
215000,4376.170089106769
216000,4107.25552534671
217000,4254.684210198269
218000,4147.607443114115
219000,4306.026273107307
220000,4233.960167870674
221000,4317.976470549083
222000,3962.7878688686114
223000,4317.216763496254
224000,4200.509546645475
225000,4256.850587523507
226000,4394.379981457178
227000,4162.92351644834
228000,4180.006932477397
229000,4252.394615702168
230000,4214.7387716469575
231000,4233.067215316882
232000,4342.052298152936
233000,4204.790677547194
234000,4031.114472474086
235000,4156.2085181329585
236000,4179.776157961812
237000,4370.53057057714
238000,4365.84659924355
239000,4282.744453213985
240000,4258.454226072662
241000,4189.271738552746
242000,4164.477556743055
243000,4342.962584280754
244000,4216.102681671182
245000,4363.678119373344
246000,4348.213277715262
247000,4281.442986240726
248000,4224.632120023045
249000,4262.930246449363
250000,4357.235338409577
251000,4416.754662256961
252000,4406.715912268177
253000,4315.100815741569
254000,4275.565381110552
255000,4416.536178539058
256000,4374.989190177451
257000,4281.644663428519
258000,4258.73025821637
259000,4232.117297792084
260000,4117.374103450233
261000,4340.90487668366
262000,4266.01464998761
263000,4294.330186163912
264000,4178.070107151261
265000,4284.8231741446425
266000,4304.841118354702
267000,4225.41491961235
268000,4499.073548311366
269000,4562.652155168898
270000,4410.722856072739
271000,4463.823961547019
272000,4282.235739986233
273000,4397.951396562475
274000,4338.265876121397
275000,4262.839420384327
276000,4216.171186602618
277000,4287.0222204994525
278000,4291.123697369291
279000,4283.292561750847
280000,4366.394312264129
281000,4394.777685535936
282000,4310.919684128167
283000,4250.512592567826
284000,4255.135339390684
285000,4277.853627341046
286000,4124.91646236532
287000,4446.169862502617
288000,4358.446664055407
289000,4207.508529461696
290000,4251.009848728807
291000,4161.399522111796
292000,4308.299632345873
293000,4273.957444588005
294000,4452.115897661178
295000,4342.17162082029
296000,4398.992873635719
297000,4416.872833370916
298000,4420.754874136018
299000,4443.758113761624
300000,4414.616003743979
301000,4331.709552810526
302000,4380.634185841617
303000,4435.776743182964
304000,4342.256629966398
305000,4316.340097612464
306000,4130.980601963374
307000,4162.8433446636
308000,4422.814585002834
309000,4274.742029978997
310000,4338.51592348143
311000,4227.585537420927
312000,4332.410304973242
313000,4598.241977995832
314000,4462.942514395719
315000,4389.5157178677
316000,4396.720857521245
317000,4370.278961782806
318000,4359.723216069943
319000,4379.3215371640445
320000,4437.269710724806
321000,4215.480087459912
322000,4377.051391245569
323000,4362.881502957854
324000,4238.037168555206
325000,4278.021938140602
326000,4418.971107982754
327000,4328.275402494617
328000,4442.3499476774405
329000,4295.972480544817
330000,4464.51254424185
331000,4452.894590897695
332000,4285.728870802096
333000,4361.9345577522845
334000,4393.31741901215
335000,4385.48025722562
336000,4212.10650388973
337000,4368.9495739251215
338000,4417.997227539237
339000,4278.563742606416
340000,4424.856512198692
341000,4322.153747221891
342000,4238.750729251364
343000,4322.892691397797
344000,4383.130187012356
345000,4291.3301989034735
346000,4315.085767797318
347000,4303.546451730623
348000,4295.091800602185
349000,4302.285153497709
350000,4305.674191493112
351000,4315.778665442009
352000,4342.843391720514
353000,4316.4650421654205
354000,4235.755695528993
355000,4468.410589863885
356000,4265.306285199704
357000,4357.452866423365
358000,4464.446300186098
359000,4295.722758647828
360000,4343.558055440938
361000,4328.723225061823
362000,4525.831629410649
363000,4413.94772619692
364000,4429.590437301609
365000,4465.798024165532
366000,4463.710962578292
367000,4335.8807024862035
368000,4364.568651625603
369000,4477.230590494943
370000,4315.261705498628
371000,4365.510276604018
372000,4559.499086485734
373000,4552.766544184139
374000,4317.37736882368
375000,4352.988731257106
376000,4217.508015477428
377000,4460.994004258982
378000,4441.282807809861
379000,4411.779040780933
380000,4416.929341524637
381000,4329.207209956426
382000,4514.3755607952635
383000,4413.004019567113
384000,4551.469226110061
385000,4312.756237126524
386000,4501.028265140413
387000,4357.3301513535025
388000,4469.972058243055
389000,4488.791529471561
390000,4358.573501916766
391000,4346.8314762300715
392000,4525.2502165032165
393000,4274.849760465525
394000,4270.769681406625
395000,4614.61021460078
396000,4581.003487719207
397000,4319.599868223713
398000,4335.469163769558
399000,4539.588546608697
400000,4389.310538962351
401000,4428.002400094827
402000,4683.036760125356
403000,4546.801924230457
404000,4357.906795960853
405000,4418.204399088175
406000,4422.186518535036
407000,4456.162045185004
408000,4519.318602570452
409000,4605.13873438507
410000,4496.47920191559
411000,4425.630824563623
412000,4387.10789899046
413000,4711.9660045552
414000,4668.4234761538455
415000,4496.553146793598
416000,4214.420824693933
417000,4560.611699807577
418000,4314.165150527562
419000,4369.1377598636645
420000,4512.1404987589185
421000,4392.061167046381
422000,4431.538852413803
423000,4592.814978147976
424000,4584.090976160604
425000,4493.474345113343
426000,4346.57338627255
427000,4591.197465472333
428000,4533.089721086643
429000,4454.39225790528
430000,4374.04950079665
431000,4438.488274945607
432000,4388.684423461886
433000,4589.19372326129
434000,4449.192635272642
435000,4469.621375939518
436000,4294.219603324777
437000,4476.143847656203
438000,4458.41075876977
439000,4464.125634982475
440000,4531.412095697863
441000,4503.769378475481
442000,4571.783089707548
443000,4579.013343623391
444000,4440.983339067757
445000,4575.293851671408
446000,4498.90713166769
447000,4577.931701674694
448000,4606.125004652702
449000,4225.300717865817
450000,4515.539687681721
451000,4361.272945408584
452000,4616.134774278061
453000,4622.380156500506
454000,4544.612396409748
455000,4509.706635264248
456000,4483.420644239707
457000,4672.9754729344295
458000,4600.416080058354
459000,4424.609539346482
460000,4385.853017018986
461000,4331.910767656336
462000,4636.501897999211
463000,4382.927852931683
464000,4418.461264242876
465000,4536.614330843653
466000,4442.333930748731
467000,4458.435065015567
468000,4596.598553505414
469000,4667.290622822728
470000,4593.799507778633
471000,4490.770376691869
472000,4557.579211645713
473000,4743.65347657954
474000,4396.869567658611
475000,4364.90302632506
476000,4405.041137225771
477000,4425.911342875978
478000,4621.405200057765
479000,4333.255532500504
480000,4510.780019979348
481000,4523.565492933642
482000,4625.288901923376
483000,4597.813713110911
484000,4576.048439793144
485000,4515.864287217775
486000,4561.428486501281
487000,4491.028408312613
488000,4539.785694474954
489000,4491.484730689493
490000,4489.057421956974
491000,4363.293326864508
492000,4496.4899986492155
493000,4580.412723208348
494000,4497.459114639423
495000,4596.626238624825
496000,4486.648460737453
497000,4684.570928534897
498000,4544.171236538389
499000,4574.347941163398
500000,4450.284482424274
501000,4681.686505508054
502000,4471.060068953125
503000,4683.4820826958285
504000,4493.638700684477
505000,4473.504695961969
506000,4588.523156075806
507000,4559.102096175119
508000,4482.547235668811
509000,4585.841977101552
510000,4633.647527023347
511000,4710.850045407469
512000,4671.388459225825
513000,4591.221340976955
514000,4496.13937397978
515000,4451.0174768706265
516000,4662.483360709508
517000,4580.640334732883
518000,4548.296128370791
519000,4466.382494641802
520000,4578.353928926578
521000,4556.175881490442
522000,4496.835668348753
523000,4466.172541835594
524000,4415.902529905138
525000,4555.1216938320695
526000,4573.904582960804
527000,4722.7072434918055
528000,4605.859935883445
529000,4590.972542365095
530000,4495.845162535403
531000,4689.728513693366
532000,4664.394140862274
533000,4577.405625471188
534000,4739.445734257832
535000,4636.465868647145
536000,4564.892898449497
537000,4725.125177161567
538000,4496.217014410012
539000,4571.069695811539
540000,4659.87533987047
541000,4513.428343533999
542000,4704.152871417941
543000,4399.170153180353
544000,4684.60873382458
545000,4461.0383432146855
546000,4579.782012584099
547000,4650.113149697176
548000,4585.876654314719
549000,4597.2798957303075
550000,4413.875930352569
551000,4577.281328641346
552000,4789.826243946737
553000,4511.901428531754
554000,4539.9461980905
555000,4697.15547910901
556000,4459.0595246501125
557000,4577.377224146762
558000,4609.82091253723
559000,4645.412134331228
560000,4448.913063926371
561000,4747.076391198669
562000,4508.113525366102
563000,4837.9131528994685
564000,4569.6378502810985
565000,4678.865365914662
566000,4556.0737433268405
567000,4590.378234584699
568000,4689.184440247197
569000,4500.25394709238
570000,4581.784994146209
571000,4572.589027745994
572000,4725.851249255555
573000,4554.889202528279
574000,4384.197195903294
575000,4580.867244786771
576000,4533.846705460563
577000,4547.163623002554
578000,4532.9239057093955
579000,4581.290869853801
580000,4569.140831349092
581000,4537.889130479686
582000,4492.535278437198
583000,4742.564241655994
584000,4724.986158722888
585000,4574.260478429151
586000,4649.558016217364
587000,4613.34063191979
588000,4610.899707424092
589000,4739.9932538468975
590000,4680.808928571578
591000,4618.314761512612
592000,4619.595569790685
593000,4632.528534139677
594000,4728.3121160620285
595000,4794.659174698596
596000,4675.7458770303065
597000,4481.655891681905
598000,4738.233348881783
599000,4743.12652072292
600000,4607.7102054489815
601000,4636.68106534824
602000,4619.896527107627
603000,4545.893468645197
604000,4676.113981670865
605000,4493.424716634219
606000,4703.914642910533
607000,4582.087917859439
608000,4666.025148193785
609000,4874.990651869411
610000,4695.803895846981
611000,4468.0662279499265
612000,4722.192055017366
613000,4511.20499266995
614000,4612.9197956129
615000,4489.112679033369
616000,4549.016952532158
617000,4552.141785993001
618000,4917.38439477706
619000,4832.020933264778
620000,4795.842613799451
621000,4658.138810449032
622000,4841.315990793185
623000,4763.637038758351
624000,4592.059240610086
625000,4708.4855811384905
626000,4800.442650962176
627000,4804.376440332566
628000,4702.030450753017
629000,4543.1921826981215
630000,4783.735118471423
631000,4702.773779417452
632000,4672.552909173081
633000,4661.700223089976
634000,4552.453567590496
635000,4639.1599789343845
636000,4826.7649173902455
637000,4729.763191871188
638000,4511.298066167119
639000,4859.420255511071
640000,4555.373193075307
641000,4686.283956847226
642000,4819.316049364095
643000,4589.145063497646
644000,4716.735008521749
645000,4780.540486849808
646000,4621.50279544702
647000,4551.739558587653
648000,4656.188382236886
649000,4685.978423041375
650000,4561.874939997666
651000,4640.138042701944
652000,4755.08956918068
653000,4677.2385121193365
654000,4535.486782843222
655000,4704.291458336446
656000,4655.579442482233
657000,4641.442185414764
658000,4605.920658868888
659000,4592.76227429904
660000,4603.885015720083
661000,4800.397716750456
662000,4548.666755335488
663000,4644.438582623272
664000,4635.387651619473
665000,4651.271623746112
666000,4686.882684167525
667000,4724.57093741964
668000,4653.706806462265
669000,4598.184374706233
670000,4631.983414384611
671000,4635.792677390616
672000,4848.094253469346
673000,4644.525068667616
674000,4932.374821440329
675000,4763.74368684164
676000,4761.916428089593
677000,4641.565710582239
678000,4754.273733932861
679000,4747.10657767618
680000,4597.406524695853
681000,4827.11954809273
682000,4745.432111320002
683000,4623.628201928763
684000,4686.677891935678
685000,4584.355650058265
686000,4718.4063571359975
687000,4726.505468184964
688000,4745.090267662183
689000,4739.61674844267
690000,4882.236888481363
691000,4887.138797536842
692000,4719.209874352362
693000,4675.253805355303
694000,4847.964249326807
695000,4842.263225765985
696000,4769.528619205368
697000,4704.1803497603905
698000,4753.518260076946
699000,4682.92116741355
700000,4854.42465966831
701000,4546.684434256053
702000,4722.933475019212
703000,4582.031970139337
704000,4760.331899708785
705000,4755.075281288045
706000,4815.681618810796
707000,4661.7047370666005
708000,4847.411019074087
709000,4841.383986877341
710000,4546.3310790735595
711000,4999.5579608353055
712000,4895.570880249315
713000,4809.362094419418
714000,4572.413733533148
715000,4752.9264126347825
716000,4631.260917018856
717000,4763.5120725053475
718000,4731.974170302134
719000,4979.308914504537
720000,4799.814267255417
721000,4717.47330971316
722000,4680.333935576611
723000,4802.932885974419
724000,4841.528520683336
725000,4653.7941332959435
726000,4782.400269677318
727000,4928.9471351710545
728000,4853.2644871703715
729000,4842.758514921107
730000,4799.721974206663
731000,4755.679717697539
732000,4900.791075416422
733000,4967.6496702433715
734000,4698.384044506075
735000,4675.418114358221
736000,4866.781131890774
737000,4814.456967272467
738000,4913.657287122672
739000,4801.267403937873
740000,4814.174519986332
741000,4835.559236444348
742000,4833.33192379046
743000,4907.20592352088
744000,4828.878956960274
745000,4882.346207062207
746000,4922.751574682461
747000,4806.938172748536
748000,4700.729619616322
749000,4815.9179705209535
750000,4619.561105020708
751000,4854.294225157382
752000,4940.5814334758425
753000,4925.3758125361965
754000,4949.1494126083335
755000,4946.280783360912
756000,4804.880920128196
757000,4683.59087017683
758000,4828.063428440231
759000,4784.564580048205
760000,4866.852006820387
761000,4674.826651682865
762000,4929.468021423023
763000,4953.644484045593
764000,4818.132862968287
765000,4916.073822600208
766000,5023.108681988484
767000,4858.456829369998
768000,4975.018019209314
769000,5047.099475944445
770000,4984.871976948407
771000,5008.576181191127
772000,5007.290088258204
773000,4992.073779048936
774000,4898.364350472273
775000,4854.313196878306
776000,4852.556024833596
777000,4907.263188606326
778000,4755.299759145685
779000,5045.068499434788
780000,5042.0540018308375
781000,4869.463426340098
782000,4996.937103843928
783000,5027.136282891372
784000,4921.549961716897
785000,4930.788852156203
786000,5089.889293134541
787000,4771.546640772958
788000,5051.074536073523
789000,4894.917490526287
790000,4952.813719993793
791000,5180.936264153153
792000,5154.06570446655
793000,5150.745198304114
794000,4842.681591608451
795000,4801.8862324580305
796000,4982.372813303124
797000,4944.065875937199
798000,4978.873788044104
799000,5154.759791579468
800000,5128.557515675386
801000,5198.248605880302
802000,4897.418654921475
803000,4977.37838375832
804000,4967.075634415137
805000,4972.234008521977
806000,4842.634742027617
807000,4915.087214886626
808000,5004.754544842285
809000,4909.146201820287
810000,5083.5434996583135
811000,5108.788415379071
812000,5009.385081389007
813000,4990.457881564233
814000,5268.446214974906
815000,4988.903336637694
816000,5186.490252604231
817000,5002.8984652327645
818000,5162.784814226927
819000,5001.971738097239
820000,5062.501273294776
821000,4978.7104976150085
822000,5109.307799620348
823000,5055.092541972924
824000,5121.955951654704
825000,4696.474397058447
826000,4994.06539297207
827000,5042.909705473502
828000,4993.017632636948
829000,2394.5873233506672
830000,5031.968711358272
831000,5122.93923909583
832000,5148.335141013918
833000,4865.439476529055
834000,5116.122800990579
835000,5146.43151167337
836000,4899.696977393958
837000,4889.894691823809
838000,5194.062289414757
839000,5076.834977865576
840000,5089.649531502469
841000,4947.952553149039
842000,5060.808296675482
843000,5080.568320397182
844000,4995.939803369326
845000,5204.356518545006
846000,5045.854654072429
847000,5189.959823654366
848000,5013.653423303112
849000,5150.022949621211
850000,4987.821209893443
851000,5009.591176729045
852000,4974.229488779482
853000,5096.126873490337
854000,5228.602862689262
855000,5114.818369780429
856000,5217.892141555128
857000,5274.234102141848
858000,2317.55810182936
859000,5102.538318230786
860000,4740.310984702082
861000,5155.399622190114
862000,5004.952710172425
863000,5128.21697518796
864000,4952.186275844886
865000,4919.654859316062
866000,5123.711000917802
867000,5009.703175256185
868000,5068.6680430784245
869000,5319.051923364635
870000,5011.873614564693
871000,4944.172855841615
872000,5242.33295501151
873000,4899.360073567549
874000,5144.447120645721
875000,5163.517056736251
876000,5052.438548017232
877000,5069.883843436507
878000,5236.883501727277
879000,5233.913619874701
880000,4850.539103436644
881000,4945.742692464796
882000,5096.180388660548
883000,5181.96863748202
884000,4934.816593474289
885000,5112.045415177944
886000,4984.053380921805
887000,5183.817131380515
888000,4933.560952751519
889000,5106.212726124328
890000,5080.609955625296
891000,5043.996817321848
892000,5003.846449492991
893000,5004.441545423363
894000,4992.032515701753
895000,5061.476898399578
896000,5227.6482135442475
897000,5043.581168272672
898000,5159.158098791002
899000,5080.149053835321
900000,4979.045009029264
901000,5080.639545487407
902000,5104.112466370507
903000,4993.918452804349
904000,5020.693807440684
905000,5110.352698166064
906000,5167.47197076116
907000,5196.240417563812
908000,5016.044611757128
909000,5176.5946002492165
910000,5231.215607863938
911000,5080.594645543028
912000,5094.610842208769
913000,5127.662816968724
914000,5095.485985989656
915000,5016.005819940909
916000,5185.230610804645
917000,5003.261795873786
918000,5253.775453803056
919000,3348.206964415782
920000,5027.021713349252
921000,5119.87535614
922000,5284.303836512309
923000,4951.573506278898
924000,5088.96461537126
925000,5003.781129596315
926000,5039.881247660852
927000,5022.53331018941
928000,5060.344952436524
929000,4989.192096319965
930000,5141.040759469211
931000,4947.573671893644
932000,5020.961120154495
933000,5024.585559614153
934000,5109.874066539158
935000,5119.272873218744
936000,5090.473507755613
937000,4941.081616076314
938000,5053.546568232302
939000,5035.805746276864
940000,5178.95488863734
941000,5030.4313252219945
942000,5077.069265255195
943000,4923.212576978886
944000,5193.213352293184
945000,5100.920521651486
946000,5122.052161785786
947000,5359.17062815622
948000,5157.209929603558
949000,5099.932043735434
950000,5104.639054378008
951000,5057.925341285636
952000,5137.125101878053
953000,4882.644389879751
954000,5015.274217353274
955000,5154.669260217911
956000,5132.812631199474
957000,5202.147382027618
958000,4950.829674510461
959000,5142.477563853423
960000,5141.236726854388
961000,5227.317634080657
962000,5062.409163621989
963000,5118.947415319024
964000,5135.039212943406
965000,5149.667686549126
966000,5128.577297596516
967000,5155.96894845114
968000,5072.089084265095
969000,5038.6848239150495
970000,5134.295193156096
971000,5256.396385742954
972000,5177.302301762787
973000,5130.330510922795
974000,5169.377283688744
975000,990.5755216158896
976000,5061.964101499924
977000,5154.0080679520925
978000,5128.535637833522
979000,4897.301703271086
980000,5128.220409883453
981000,5088.196208508972
982000,5210.550634397893
983000,5176.497402679371
984000,5097.196298749821
985000,5089.670142881052
986000,4997.793769497549
987000,5016.8635986773
988000,5097.668217601061
989000,5039.345109052222
990000,5095.031970469054
991000,5249.647716329072
992000,5189.520111273992
993000,4987.686953668492
994000,5067.751884965133
995000,5105.454295320901
996000,5254.299346521359
997000,5156.803053074516
998000,5224.960147501805
999000,5124.68633638082
1000000,5325.953682062518
