Step,episode_reward
263000,3898.2471909358933
264000,1484.0827563299554
265000,3735.5242215420258
266000,3759.933966597766
267000,3679.772251796294
268000,3547.177851992919
269000,3728.8207145971437
270000,3785.8759117453305
271000,3764.358436249464
272000,3856.263903126862
273000,3701.4535049196215
274000,3654.6723607568206
275000,3726.6873223046355
276000,3646.9022064052324
277000,3767.321125963154
278000,3520.832175186496
279000,3594.3937398316934
280000,3724.0912358332894
281000,3652.3314608862947
282000,3733.22494853958
283000,3697.7573946387215
284000,3645.351347246634
285000,3740.0873748879962
286000,3673.7058636058855
287000,3649.325222873148
288000,3562.0862168429185
289000,3634.8325680051544
290000,3743.930976081964
291000,3832.856443488439
292000,3733.873553568879
293000,3651.141917272935
294000,3786.2226197554055
295000,3751.6516289660835
296000,2670.055192124943
297000,3678.5847001420702
298000,3715.9328488341184
299000,3695.6778685294157
300000,3687.5061644702264
301000,3695.615763973029
302000,3660.4379270067047
303000,3572.3095036512045
304000,3761.278036782709
305000,3747.599248139547
306000,3767.478575375869
307000,3644.64018909746
308000,3772.6975903650946
309000,3718.708266342655
310000,3614.037317505005
311000,3732.80111076526
312000,3709.1144084095963
313000,3753.604428304276
314000,3681.21713612339
315000,3648.2638290458317
316000,3733.87397595966
317000,3751.5587809095077
318000,3667.0646632729836
319000,3607.223500565128
320000,3719.1652101363266
321000,3617.6430925273526
322000,3663.4916036128843
323000,3811.577039412709
324000,3673.2536556843047
325000,3727.707474872211
326000,3772.339888631652
327000,3667.408931907352
328000,3619.2730031908363
329000,3737.861159945194
330000,3828.821235290377
331000,3730.280784158013
332000,3711.660972374126
333000,3737.7447114427796
334000,3654.5257019515266
335000,3760.6615058713883
336000,3698.669018426161
337000,3745.378001369636
338000,3667.54192499073
339000,3735.8091170517223
340000,3830.4683727771453
341000,3674.8498690960305
342000,3887.333499921539
343000,3763.1161543739718
344000,3568.8184205854805
345000,3712.1843882719463
346000,3777.9330422867124
347000,3795.6531329028544
348000,3889.0116505511237
349000,3710.8919647320904
350000,3767.934470814357
351000,3716.1136871747526
352000,3761.932606142771
353000,3813.4031632255474
354000,3751.555624864363
355000,3774.6144206690324
356000,3859.8150284932203
357000,3568.963865423842
358000,3862.7353582261803
359000,3740.072489371936
360000,3652.0385564629473
361000,3777.0795095848703
362000,3628.709872285681
363000,3771.359088134738
364000,3651.5146063182783
365000,3725.8038895531236
366000,3816.915198262205
367000,3792.4013094475795
368000,3744.3378389083414
369000,3859.052717735654
370000,3728.48001036536
371000,3706.5939249343073
372000,3718.787409363543
373000,3780.397196778664
374000,3786.208227252165
375000,3654.019031723755
376000,3707.070085046633
377000,3792.360073009706
378000,3684.7188127100044
379000,3765.1263320355383
380000,3771.689908851457
381000,3579.661323662273
382000,3691.630226896528
383000,3601.034726804937
384000,3731.031345445653
385000,3842.526162711599
386000,3610.1273198079234
387000,3800.1414144989017
388000,3708.8689568492005
389000,3711.7034747971034
390000,3801.9440069468137
391000,3737.581097067618
392000,3730.433367750254
393000,3804.141675743308
394000,3905.7428944794624
395000,3815.5629692593684
396000,3752.917486328597
397000,3675.7030190531614
398000,3676.677739778718
399000,3678.7588336649915
400000,3767.9613343268206
401000,3698.9918513212338
402000,3867.106536227601
403000,3784.7735432179825
404000,3769.8942667264523
405000,3651.4048184542
406000,3735.359783567836
407000,3813.082854875079
408000,3812.2976707423495
409000,3834.0322509548105
410000,3804.659090889531
411000,3711.2439609896246
412000,3782.1297160224763
413000,3763.514251530591
414000,3777.9504031491206
415000,3764.9651973686177
416000,3742.161984206297
417000,3791.508363461582
418000,3832.520327781106
419000,3782.910971530937
420000,3790.6142154197128
421000,3677.7615301416895
422000,3732.8186369127543
423000,3764.7236857519824
424000,3767.317825736846
425000,3691.365229543534
426000,3724.9121904974336
427000,3760.5763694720927
428000,3715.0967622362327
429000,3713.9475811356365
430000,3704.10825339071
431000,3791.8152444215966
432000,3586.015053901861
433000,3745.7155867184233
434000,3702.910427326473
435000,3592.2812931493436
436000,3793.860397596991
437000,3669.4369553969013
438000,3851.1590611834754
439000,3738.7361613756775
440000,3721.113983995644
441000,3681.658877223532
442000,3907.542159300942
443000,3719.8551149161317
444000,3655.7679909337057
445000,3645.727158717317
446000,3722.907823680253
447000,3738.74398029434
448000,3808.3737767142125
449000,3685.623430755498
450000,3825.005379315306
451000,3717.6340846193384
452000,3724.083071558034
453000,3762.0999205338867
454000,3631.484598322834
455000,3658.4486695794694
456000,3769.912687266733
457000,3711.8369078891146
458000,3681.4482951609766
459000,3706.3964552035122
460000,3748.725622345038
461000,3694.9680794554674
462000,3706.766646223837
463000,3636.4321905688084
464000,3560.929833115005
465000,3597.0583006138722
466000,3723.857022961456
467000,3735.7550239495795
468000,3686.2881538077504
469000,3831.8563121665416
470000,3760.5914738858664
471000,3738.9046314508196
472000,3758.7120068539193
473000,3690.054822546401
474000,3699.623127655428
475000,3760.3368715371125
476000,3715.3963213844163
477000,3659.089628514013
478000,3533.215410127396
479000,3752.9441480614955
480000,3844.545444145358
481000,3789.1015252139696
482000,3829.7205038814986
483000,3762.702256041014
484000,3582.5018691737446
485000,3707.5458037349417
486000,3719.146496171105
487000,3627.8990228854523
488000,3580.145326414684
489000,3669.5044161744804
490000,3774.000434097107
491000,3614.223530678586
492000,3566.669558435654
493000,3672.4830433880247
494000,3729.670856797589
495000,3705.780502646786
496000,3715.96578664882
497000,3704.7334083577666
498000,3830.353314271977
499000,3571.183452277691
500000,3519.083925542898
