Step,episode_reward
232000,5024.3251725923
233000,4883.257013953993
234000,4979.227848833458
235000,5005.894400343595
236000,4988.03901251868
237000,5035.689025562942
238000,5033.454855368747
239000,4950.659613291876
240000,4991.62873076842
241000,10003.50539537042
242000,5055.7475088695755
243000,5146.929056005252
244000,5022.068347649154
245000,4998.513831890328
246000,5145.905595221112
247000,5089.760424075724
248000,4944.834442459364
249000,5090.772144451606
250000,5091.265862332481
251000,10260.601966179192
252000,5085.931113654351
253000,5028.51838533658
254000,5025.463400453581
255000,5128.692073824127
256000,5208.891717784981
257000,5084.664665092965
258000,5045.6169802307695
259000,5102.406062339012
260000,5037.374160955245
261000,10397.803699180819
262000,5028.430153866904
263000,5243.7217023793255
264000,5087.135809194751
265000,5067.525834556477
266000,5175.399552188227
267000,5125.27602601985
268000,5147.512764994095
269000,5289.311851488956
270000,4919.076080336702
271000,10399.59232835956
272000,5186.929929129416
273000,5154.459373886722
274000,5055.883223869371
275000,5242.182117210676
276000,4973.999053731026
277000,5052.760861203507
278000,5163.205914210935
279000,5031.853396401759
280000,5120.191841006917
281000,10133.251817718558
282000,5265.5256750788585
283000,5124.05754119202
284000,5103.570133328277
285000,5204.599303840381
286000,5062.59911790498
287000,5043.759575071762
288000,5218.820718625437
289000,5128.681297951996
290000,5188.634034651517
291000,10432.492509539159
292000,5151.864307099625
293000,5254.2026273649635
294000,5225.570813562982
295000,5273.952160971407
296000,5143.176466152461
297000,5237.41019311551
298000,5184.309443489563
299000,4972.309799154548
300000,5114.170179066775
301000,10512.814561729698
302000,5196.462347644538
303000,5306.960716506434
304000,5300.539177435232
305000,5187.99378860077
306000,5147.658165296219
307000,5180.465057865231
308000,5280.100061807961
309000,5181.663159936881
310000,5062.640338163563
311000,10356.90850145344
312000,5320.896505663605
313000,5325.159151141449
314000,5216.016522493639
315000,5167.469923290801
316000,5243.100578361915
317000,5279.356663078757
318000,5182.862606035333
319000,5344.832766812851
320000,5293.839466195508
321000,10602.725030618096
322000,5275.938647181054
323000,5309.812843769609
324000,5273.880589627113
325000,5415.642541351622
326000,5199.630812636724
327000,5278.118453448118
328000,5191.96922160245
329000,5387.163606290917
330000,5377.667423608617
331000,10712.821570681508
332000,5293.503091452018
333000,5223.455413075746
334000,5218.526845514337
335000,5198.418366813673
336000,5311.483581474812
337000,5317.160459216673
338000,5331.247301341781
339000,5249.153192448149
340000,5370.415014378041
341000,10834.4426034217
342000,5342.343026908302
343000,5207.6924147055115
344000,5326.701462005492
345000,5241.850490811401
346000,5242.848863358908
347000,5311.062846359474
348000,5329.755333083203
349000,5325.984385293893
350000,5276.464606636146
351000,10627.073412908188
352000,5373.636358141019
353000,5289.002005645352
354000,5469.036857919839
355000,5410.303275108117
356000,5374.308932134284
357000,5344.518702435838
358000,5440.2923144992355
359000,5358.546986469378
360000,5286.943196395207
361000,10780.54007013281
362000,5245.284473288495
363000,5363.160649473373
364000,5405.477339090142
365000,5295.9246418034745
366000,5331.614892953354
367000,5368.994024634923
368000,5511.520118613653
369000,5368.127422532406
370000,5444.703712884516
371000,10777.878211575668
372000,5358.397524202612
373000,5294.3454295916545
374000,5366.842174974593
375000,5249.040257235273
376000,5427.240732872565
377000,5362.861325089944
378000,5306.817177144615
379000,5388.000634497083
380000,5407.194531656367
381000,10818.010757411103
382000,5360.4543251226405
383000,5355.481633814126
384000,5386.0276517902275
385000,5454.627068349893
386000,5342.1607341246
387000,5508.651560452687
388000,5414.580999250414
389000,5302.994813589377
390000,5423.39326979907
391000,10971.840227617477
392000,5537.109331060225
393000,5523.900593982421
394000,5382.475600680202
395000,5535.001706352448
396000,5581.6377529014635
397000,5385.332307817099
398000,5483.685120110348
399000,5475.5051587564685
400000,5434.124052526107
401000,11036.270901136124
402000,5412.8090192058135
403000,5500.097906572562
404000,5443.346899240934
405000,5506.124810777935
406000,5514.606383659849
407000,5498.697363700406
408000,5510.430056431111
409000,5343.743949118036
410000,5500.907378759828
411000,10958.922560925414
412000,5502.654410215614
413000,5435.7297668566425
414000,5442.054687615745
415000,5415.343125265548
416000,5472.083279530235
417000,5407.8702632565255
418000,5567.526292996396
419000,5511.256732619516
420000,5361.876795556105
421000,11180.193486126605
422000,5509.422903519266
423000,5480.074238376032
424000,5562.760023524543
425000,5479.8486195817395
426000,5565.0096807430455
427000,5422.416829429725
428000,5409.168270286586
429000,5520.708439127973
430000,5613.710968556278
431000,11124.74233216207
432000,5506.308373976799
433000,5406.0794012474835
434000,5385.331023663927
435000,5483.41590896553
436000,5531.601875596669
437000,5582.102644831904
438000,5226.4704609853125
439000,5633.128491699711
440000,5511.0842076338795
441000,10830.510929864164
442000,5507.754833198301
443000,5582.648263201319
444000,5589.098568332784
445000,5593.202176479988
446000,5437.122771509479
447000,5526.930245661108
448000,5505.298318346478
449000,5420.464544463694
450000,5472.057062271069
451000,11166.463685938235
452000,5532.453760153874
453000,5610.707801399579
454000,5421.557665265688
455000,5567.027642839037
456000,5631.082114114292
457000,5557.741506919325
458000,5566.31451406029
459000,5504.906424679594
460000,5575.082172229719
461000,11261.37924793081
462000,5738.83688873762
463000,5362.383155791373
464000,5666.858571075214
465000,5649.41090506155
466000,5665.307213153353
467000,5686.602970081323
468000,5603.332877179666
469000,5600.421418884231
470000,5632.859103995734
471000,11454.712750249113
472000,5557.838725357147
473000,5573.180095194768
474000,5669.954410041601
475000,5572.310809738963
476000,5443.816431747526
477000,5585.36512368717
478000,5440.280275435759
479000,5534.193519806697
480000,5559.402376286814
481000,11333.815691502145
482000,5674.856396692441
483000,5624.781613196497
484000,5582.233305777114
485000,5580.2796244642705
486000,5545.779122791149
487000,5680.014931627302
488000,5563.755154267489
489000,5686.637412517141
490000,5719.00039775795
491000,11343.222959020164
492000,5613.8898414306395
493000,5617.074754560081
494000,5697.353290484836
495000,5619.874123292973
496000,5435.157831652494
497000,5700.655649115569
498000,5573.833273238721
499000,5637.643443354035
500000,5716.323547636638
501000,11273.528864034542
502000,5690.892688196187
503000,5742.471495850484
504000,5473.519209431568
505000,5637.327864494614
506000,5651.490573671694
507000,5695.383297861841
508000,5559.964559022092
509000,5698.948304935858
510000,5657.29078551655
511000,11545.863214798117
512000,5622.509997397044
513000,5540.4888007716345
514000,5720.631156196845
515000,5625.882329782792
516000,5538.591794767882
517000,5520.873030680017
518000,5623.630312055226
519000,5668.418434821742
520000,5716.487709289674
521000,11515.689995194934
522000,5647.549967492896
523000,5651.288152818072
524000,5405.848905196968
525000,5662.0997601954405
526000,5693.435673656284
527000,5724.675850572446
528000,5641.972678952751
529000,5655.92516994426
530000,5834.5133436757005
531000,11175.625912695727
532000,5590.712739318541
533000,5607.794634997358
534000,5746.625748138708
535000,5587.639337079345
536000,5738.298510219435
537000,5684.14087057193
538000,5657.430665855136
539000,5711.797596286163
540000,5723.801234194569
541000,11358.47323200904
542000,5793.3632959599645
543000,5617.537121255419
544000,5756.822893964939
545000,5629.069419940371
546000,5727.520110647225
547000,5658.908606523559
548000,5710.053885090372
549000,5627.228374856009
550000,5619.539488835131
551000,11414.066869027985
552000,5561.164123520709
553000,5730.064111692766
554000,5700.879801341537
555000,5703.425464281479
556000,5680.488049129143
557000,5770.706869133692
558000,5692.967140146465
559000,5750.913668064803
560000,5740.386252774312
561000,11587.802855572554
562000,5663.197862375493
563000,5748.8520102989205
564000,5801.808983306377
565000,5706.955219732905
566000,5739.2922736478395
567000,5731.885716455423
568000,5597.118673101577
569000,5734.719648350012
570000,5715.913381554841
571000,11374.797429111484
572000,5775.649284362471
573000,5714.9464078421925
574000,5763.949502320968
575000,5830.879511987491
576000,5744.301663501046
577000,5814.08850639771
578000,5864.161951390908
579000,5694.6121575397665
580000,5732.387824208996
581000,11766.347989058304
582000,5619.96604793171
583000,5755.123404642712
584000,5770.182472761241
585000,5762.455918313545
586000,5674.184538822593
587000,5711.384627756066
588000,5706.608690191873
589000,5835.657874956358
590000,5744.325417701973
591000,11482.367414546376
592000,5795.782741878668
593000,5702.419565447051
594000,5843.553972417212
595000,5813.847471852397
596000,5764.284494656505
597000,5841.176071994129
598000,5747.815791362386
599000,5870.5451083312455
600000,5753.011480074192
601000,11552.003097738088
602000,5727.340443109279
603000,5642.114664550839
604000,5706.203077406109
605000,5841.058595396115
606000,5600.973348703961
607000,5883.777412571015
608000,5893.243346318912
609000,5841.8840392134125
610000,5783.329893804791
611000,11664.830675219835
612000,5707.439948490987
613000,5805.362461338828
614000,5757.126635004112
615000,5824.063193891966
616000,5800.084764937305
617000,5816.2509497669225
618000,5703.83767150092
619000,5793.38821698484
620000,5891.527151785686
621000,11651.243583556807
622000,5827.342525179189
623000,5888.822125222508
624000,5821.904154988756
625000,5832.802542098312
626000,5804.430807774315
627000,5786.879574204925
628000,5933.164625701085
629000,5879.4425626527845
630000,5886.4964076541855
631000,11648.200954902864
632000,5810.762421821696
633000,5737.036964978108
634000,5799.613461115219
635000,5816.50186801043
636000,5672.858773068649
637000,5780.38799300324
638000,5769.188495438182
639000,5831.403458429946
640000,5894.960231767098
641000,11819.218511207973
642000,5866.864040461553
643000,5600.37273692747
644000,5796.360534152805
645000,5788.984937106166
646000,5839.192648559215
647000,5734.98591225361
648000,5756.74512852757
649000,5778.0393260386545
650000,5907.470954316295
651000,11840.18484458641
652000,5823.899312050148
653000,5820.936424901949
654000,5766.672956567359
655000,5876.350125877373
656000,5903.475950476098
657000,5781.782077840027
658000,5838.132310030121
659000,5804.815844979143
660000,5882.115096211392
661000,11346.166542331166
662000,5778.823413017841
663000,5843.233127671396
664000,5799.8930312618195
665000,5808.435415536284
666000,5863.640555304021
667000,5896.1219057627995
668000,5916.032845296725
669000,5871.754149392053
670000,5913.60353076223
671000,11831.98366698222
672000,5841.506404097735
673000,5843.4790753527295
674000,5920.182024802632
675000,5822.2915694024805
676000,5918.890418951596
677000,5792.538891262421
678000,5811.950783003897
679000,5814.890080337227
680000,3688.5903717752417
681000,11639.481730413741
682000,6110.777777461857
683000,6025.504260171205
684000,5821.315780606485
685000,5774.8709638572
686000,5867.254212778775
687000,5886.16992736089
688000,5691.42461427377
689000,5752.802995592254
690000,5901.557887368991
691000,11804.476571880052
692000,5898.747408298084
693000,5855.813732780641
694000,5918.6521473810035
695000,5879.691391167684
696000,6005.645514598299
697000,5901.228199664902
698000,5861.1872388083875
699000,5885.290497730727
700000,5954.647179799233
701000,11702.22720814003
702000,5916.1359912368
703000,5968.893849655675
704000,5879.158947720054
705000,5848.167565278711
706000,5927.451879330107
707000,5888.576183774339
708000,5852.359435977982
709000,5749.923396732856
710000,5938.183931517907
711000,11823.143926527993
712000,5932.058286936874
713000,5970.0102802157
714000,5903.270299189291
715000,5980.981089530046
716000,5853.566675525531
717000,5977.402138690157
718000,5797.305690531792
719000,5750.643324740088
720000,5975.296953103011
721000,11915.400856363147
722000,5947.796914757575
723000,5879.934790074278
724000,5961.913786031565
725000,5935.729414312181
726000,5906.441745258324
727000,5872.681254867589
728000,5935.166778756828
729000,5836.369462632938
730000,5782.507032230826
731000,11817.964591434538
732000,6095.02361259749
733000,5822.203206786484
734000,5982.510478423014
735000,5881.428608920245
736000,5890.2453883117
737000,6024.834110431195
738000,6033.8033024929855
739000,5793.88654659985
740000,5894.5683810559385
741000,11969.040953823776
742000,5990.493372906338
743000,5721.454836858885
744000,5943.424050392132
745000,5874.1534711749455
746000,5892.324996540822
747000,5841.209122274215
748000,5962.3341743715
749000,6007.03812572397
750000,5979.560142470387
751000,11736.576859525763
752000,6034.629920923958
753000,5955.991011858049
754000,5891.732506048734
755000,5886.686727160856
756000,5913.869465610097
757000,5777.787055562991
758000,5952.057799481349
759000,5961.500065977126
760000,5815.3894038908675
761000,12038.828440576774
762000,6041.9358766563455
763000,5867.511678591439
764000,6023.486515627079
765000,5881.442380240519
766000,5971.502211802925
767000,5915.957608965451
768000,5952.420943772903
769000,6082.940898962243
770000,6066.338904853325
771000,11921.405019395233
772000,5926.351454563967
773000,5973.039768812271
774000,6073.838776060582
775000,6010.833702711864
776000,5946.104365632006
777000,6009.6106145703425
778000,5944.414248964923
779000,5996.93238107949
780000,5989.8481408377365
781000,11974.515470268923
782000,5923.3336989464715
783000,6019.95384638815
784000,6032.120166352943
785000,5906.485882659309
786000,5934.71216477026
787000,6021.951444755788
788000,6149.575225206074
789000,6026.47447725773
790000,6045.355827016059
791000,12112.424136862192
792000,5935.735599160778
793000,5960.044380712074
794000,5970.154653556941
795000,6119.6352144504
796000,6105.076293791396
797000,6093.69090771006
798000,5901.985421889942
799000,6052.494538097853
800000,6123.599929079356
801000,12037.885506249375
802000,5865.861412506808
803000,6139.772713030221
804000,6002.116482178452
805000,6074.546811978245
806000,6065.305485935093
807000,5958.019132487116
808000,5933.879976229755
809000,5957.280252019469
810000,6000.584646995588
811000,12138.262011550361
812000,6009.206946987616
813000,6076.699441591183
814000,5910.385532281117
815000,5921.407521462957
816000,5900.455173007801
817000,6063.9803157359265
818000,6030.272408965994
819000,6023.80941069071
820000,6107.344731698647
821000,12191.435896315797
822000,6148.444167766861
823000,5912.66784444775
824000,5992.466724613634
825000,5886.313081863684
826000,6029.327012107243
827000,5929.4220542060975
828000,6092.084275821844
829000,6071.825014537582
830000,6019.765360368426
831000,12087.087952422595
832000,6080.8706323667575
833000,5996.762702814048
834000,6054.819480259026
835000,6009.8715473940065
836000,5948.204943261122
837000,6130.815391734715
838000,5836.445657925653
839000,6072.357829724352
840000,6077.505757703371
841000,12249.476014014836
842000,6015.4764678391
843000,6201.068291458119
844000,6012.752640563909
845000,6038.181696474997
846000,5936.242409255782
847000,6059.390207193323
848000,6057.984269760594
849000,6045.685477485679
850000,5940.838512654762
851000,12317.37780578336
852000,6036.540516103188
853000,6058.519727280487
854000,5966.0580067298715
855000,6038.806730648191
856000,5949.821965758248
857000,6019.733605188424
858000,6057.755338920586
859000,6024.18515138351
860000,6117.482595403096
861000,12227.154495681629
862000,6068.823908594416
863000,6050.9691279358785
864000,6063.903286013448
865000,6043.419251810829
866000,6079.66095895154
867000,6088.335983219445
868000,6108.4340453338755
869000,6087.736145272301
870000,5885.922561188371
871000,12014.277636220564
872000,5998.726408662051
873000,6142.16596523531
874000,6033.655819188872
875000,6007.952184060475
876000,6234.806520485329
877000,6030.7075073716915
878000,6109.606314456713
879000,5945.025391646286
880000,6074.337846437367
881000,12054.962382372014
882000,6090.344589480183
883000,6048.290337400114
884000,6114.72702241425
885000,6197.237315254735
886000,5946.2400420185295
887000,6079.836147157368
888000,6069.654216657651
889000,6027.546466707783
890000,6273.905125930508
891000,12233.18433663992
892000,6117.014106258317
893000,6105.184895761947
894000,6165.846870744936
895000,6096.578511416145
896000,6155.60779190933
897000,6105.607925739855
898000,6084.361032120244
899000,6075.177719247443
900000,6054.7508222025
901000,12274.878040928088
902000,6075.604462351325
903000,6152.082112235124
904000,6136.644618200006
905000,6066.828929785176
906000,6159.405499829685
907000,6044.2029537874605
908000,6197.476440259385
909000,6035.328412120981
910000,6224.031023143599
911000,12350.38873906417
912000,6092.523239663462
913000,6093.687758413894
914000,6158.095533572404
915000,6067.838704761548
916000,6091.678072059184
917000,6065.118534793865
918000,6124.385249678909
919000,6114.694108908023
920000,6115.493456724487
921000,12251.11489414374
922000,6161.825708867573
923000,6034.280646804783
924000,6157.591133288321
925000,6116.043091283106
926000,6043.463549584785
927000,6083.311256586131
928000,5967.1627017409855
929000,6067.331506900331
930000,5954.277565053316
931000,12085.103919129464
932000,6114.379571508662
933000,6195.347310998482
934000,6041.896157882185
935000,6066.739119708766
936000,6042.843521432085
937000,6186.558610274949
938000,6071.82525806327
939000,5968.693317588864
940000,6068.395054230106
941000,12279.302809271556
942000,6143.029063839251
943000,6184.937594507235
944000,6079.82088687616
945000,6002.043523024125
946000,6082.217594537979
947000,6270.459315867477
948000,6209.138771807772
949000,6112.9529498261745
950000,6168.05445201369
951000,12320.771979793806
952000,6043.557829070719
953000,6104.401269477213
954000,6132.460934288367
955000,6223.88543747905
956000,5991.661867269511
957000,6107.447952542371
958000,6252.408082692546
959000,6143.422890065377
960000,6037.855078946569
961000,12267.330784092002
962000,6193.394897392007
963000,6110.877457863218
964000,6109.66796507868
965000,6192.770631924252
966000,6102.720547572491
967000,6138.2400645829675
968000,6237.082941184632
969000,6001.24793293564
970000,5966.38576501475
971000,12241.888011395926
972000,6054.282664619072
973000,6281.406153965872
974000,6242.1632803971015
975000,6052.769125361865
976000,6179.788100658096
977000,6040.441733974035
978000,6096.394669463666
979000,6104.283423743637
980000,6220.273678124427
981000,12440.872545892424
982000,6104.759470173736
983000,6105.760321354388
984000,6165.432342718894
985000,6321.226360948744
986000,6147.178492124707
987000,6101.965709813766
988000,6058.690853105
989000,6124.107573633228
990000,6188.372380581286
991000,12466.286483098374
992000,6189.090059140387
993000,6048.504384888478
994000,6237.9890704713935
995000,6143.742084695402
996000,6021.898629571145
997000,6080.588591030229
998000,6212.477196519904
999000,6344.3951478229255
1000000,6058.872212599671
