Step,episode_reward
1000,-439.3759356137362
2000,-193.77626254298997
3000,-125.03195404622436
4000,-269.27733564217806
5000,-190.0655363553484
6000,-243.09033058511028
7000,-100.2084538158162
8000,-141.910593774323
9000,-79.4765164109638
10000,-111.04983248744132
11000,413.5593623719892
12000,80.68839944971937
13000,-54.2585255020406
14000,64.10297436231697
15000,88.87488643525364
16000,101.16700368912106
17000,-10.146786875971701
18000,105.16355268256295
19000,78.04526383395545
20000,83.23273564725889
21000,1001.5581639202887
22000,1.5515047638398984
23000,182.84439115627146
24000,320.5107700216539
25000,252.1006868676696
26000,156.44518244948
27000,186.0151222414814
28000,390.1057920963611
29000,327.12419013260353
30000,826.6799985366104
31000,1525.9026120059154
32000,472.1219515217973
33000,363.04089900735494
34000,962.1931189077179
35000,1050.8936990465154
36000,915.9449751419188
37000,1192.7494938394477
38000,1174.006743039552
39000,323.182264587548
40000,454.9517430654471
41000,2392.58837533366
42000,662.192574488809
43000,1565.8578329532456
44000,1580.2288249332134
45000,482.7852634492444
46000,633.1339187974459
47000,414.7232911117253
48000,1703.4996355663086
49000,1064.9831010590872
50000,1798.630784796963
51000,3175.687801099927
52000,1874.901617439355
53000,1743.1570333099532
54000,2011.1095607395175
55000,2082.5797633160496
56000,2009.7908925133509
57000,803.4629429655749
58000,2276.945839566546
59000,878.1904774882357
60000,2430.3969222723044
61000,3948.7556692597805
62000,2350.837765270666
63000,2382.2843173432952
64000,2426.9951673451933
65000,2452.4560894349756
66000,2706.7727250945118
67000,2606.7897456084656
68000,2820.0966078032598
69000,2378.991066381108
70000,2771.7280455524597
71000,5947.739814047039
72000,2897.304247273287
73000,2491.3846819991277
74000,2957.27251134432
75000,3066.2182258676266
76000,2167.627818171581
77000,2903.0046148243764
78000,3071.404046504592
79000,3021.437342458493
80000,3073.8436208004928
81000,6780.1104552507995
82000,3287.6993737172934
83000,3159.851196621457
84000,3260.4426094565843
85000,3319.0736402488433
86000,3321.3660231741706
87000,3181.220184162507
88000,3420.2996911081573
89000,648.7166655483885
90000,3056.396215093696
91000,7437.293970798063
92000,3410.784265217344
93000,3545.3232976776862
94000,3506.365794742645
95000,2700.2429384436805
96000,3638.613324435401
97000,3384.856826130027
98000,3644.338088343065
99000,3561.564275641247
100000,3610.4874716825075
101000,8008.349654121039
102000,3577.3688301575107
103000,3654.2853188149834
104000,3630.384580530972
105000,3915.3050893893096
106000,3710.8895932432015
107000,3774.075993073004
108000,3914.405801338659
109000,3866.4604621646936
110000,3924.6115821616245
111000,8889.744910451971
112000,3848.9563121305887
113000,4131.680276079314
114000,4014.8732954922957
115000,4239.082022577044
116000,4135.253752352859
117000,4391.935243467023
118000,847.7687294590893
119000,4140.2439191148505
120000,4182.715956341632
121000,9054.879045310408
122000,4303.222895706639
123000,1643.2155575861293
124000,4378.389885720646
125000,4359.287405743394
126000,4540.558697591025
127000,4239.88019504834
128000,4488.372796003603
129000,4433.771951169897
130000,1005.2065328696216
131000,9608.43371733733
132000,4631.221223354203
133000,4630.50399530187
134000,4673.438381255108
135000,4794.653595311729
136000,4749.585192023986
137000,1186.789967948383
138000,4821.013589070039
139000,4919.740760586417
140000,4736.029109639637
141000,10208.941277114436
142000,4873.289042847892
143000,4920.004069691968
144000,5147.673402292788
145000,4997.262870688817
146000,4947.359050345084
147000,5077.011569037223
148000,5174.526033648243
149000,5002.409737078452
150000,5062.525356203568
151000,10929.828698802286
152000,5142.867364117316
153000,4883.205273253713
154000,5017.982374913843
155000,5154.068462321389
156000,4931.426172217664
157000,5522.712757639866
158000,5299.842392179511
159000,5812.033594393249
160000,5096.210114254338
161000,11332.042109299855
162000,5505.594975221711
163000,5503.232489008128
164000,5395.797347775205
165000,5301.457732778837
166000,5489.88677731673
167000,5210.204661289239
168000,5670.656726066979
169000,5544.901456136729
170000,5438.213432081173
171000,11212.360012048277
172000,5520.383959727168
173000,5153.907492104307
174000,5625.22796817014
175000,5539.2185508916755
176000,5354.237212778383
177000,5427.788570689458
178000,5452.865409923615
179000,5573.710775014526
180000,5647.37786614479
181000,11177.054396470096
182000,5502.956607069079
183000,5706.01752267656
184000,5595.395084683186
185000,5985.4802323535205
186000,5554.724298981415
187000,5618.536412983305
188000,5816.908129919708
189000,5766.825784735098
190000,6316.3144534893245
191000,12058.809564059588
192000,5891.230967043762
193000,5962.437849255513
194000,6020.745079887624
195000,5916.507411592048
196000,6039.826983560865
197000,5867.618015419954
198000,5983.025306980934
199000,5920.08665646838
200000,6284.548349316938
201000,12504.39875115761
202000,6184.202156406484
203000,6074.352156511165
204000,5918.618272080863
205000,6440.002662209326
206000,5739.487572697189
207000,6156.976471071235
208000,1171.5765795518184
209000,6266.782012875376
210000,6231.799269405433
211000,12932.532319158305
212000,6027.260978233148
213000,6244.45186293088
214000,6283.23244214982
215000,5863.735114740973
216000,6125.124580150863
217000,6293.964230394046
218000,6034.46549435481
219000,1143.5470761662864
220000,6267.626628005416
221000,12943.6013272953
222000,6426.159258614563
223000,6569.664517444743
224000,6301.964545601153
225000,6648.250566618577
226000,6432.935152929877
227000,6394.485063296547
228000,6278.389121903816
229000,6609.367314059108
230000,6472.6173875760405
231000,13479.70062720878
232000,6240.8018681566355
233000,6415.702330923485
234000,6459.853945704614
235000,6471.4154381711805
236000,6548.808514073109
237000,3024.3612302468237
238000,1238.3762135067236
239000,6417.084094770155
240000,6709.4832158570525
241000,13039.896331998189
242000,6645.982461513135
243000,6488.555020130923
244000,6578.033032757459
245000,6655.225106642158
246000,6769.218350542904
247000,6828.4354479183085
248000,6975.822193783676
249000,6540.895512787224
250000,6867.661756771662
251000,14070.343004728056
252000,6338.763680961899
253000,6842.051238429715
254000,6565.30225005145
255000,6616.46571472387
256000,6863.350549013277
257000,6702.888292982096
258000,6987.205675936913
259000,6734.445286512949
260000,6958.566577273104
261000,14321.333756103315
262000,6752.887311401717
263000,6891.6579854606125
264000,6914.477782568396
265000,6865.450939293445
266000,706.9011582760282
267000,6851.488645767937
268000,7156.744198551725
269000,6820.003032771237
270000,6812.237460409061
271000,13913.555125881057
272000,6918.18482491759
273000,7134.5813579342375
274000,6886.506416433967
275000,6963.335907411301
276000,6800.418601995977
277000,7160.3584792336915
278000,6746.401296822468
279000,7555.140862408981
280000,7149.409424577498
281000,14427.211504895282
282000,6591.112347761851
283000,7179.937263068246
284000,7254.269087935487
285000,6897.653609068956
286000,7235.420169619761
287000,7052.461808890827
288000,7225.891584085144
289000,7257.729123829199
290000,7284.657032047853
291000,14769.786040746923
292000,7275.861322973793
293000,7420.882542808035
294000,7441.77266770696
295000,7104.009671308597
296000,7140.45534872639
297000,7126.50330231502
298000,7490.001226405948
299000,7007.448109538238
300000,7195.086547755089
301000,14727.7792948602
302000,7287.676906835824
303000,7499.260354209904
304000,7188.519952973901
305000,7264.6786481247345
306000,7163.9467276277255
307000,7297.232843154642
308000,7305.505555891142
309000,7213.28579843981
310000,7483.9801778702895
311000,15025.45162144281
312000,7442.326205123938
313000,7575.347687008362
314000,7458.283062803149
315000,7419.980475444301
316000,7374.08945576413
317000,7065.8958009303815
318000,1983.2175224965408
319000,7417.17460777146
320000,7476.415676755965
321000,15256.354522626616
322000,7753.3232347419535
323000,7378.261186259047
324000,7746.7227166037555
325000,7598.35912509704
326000,784.8165338644235
327000,7736.636059617609
328000,7202.877117752167
329000,7370.586093061874
330000,7676.2883345683995
331000,15497.964580608479
332000,7462.983859913409
333000,7290.918341271617
334000,7468.624952957385
335000,7548.368476901587
336000,7455.127033928168
337000,7404.060504602518
338000,7688.145264838849
339000,7745.5712047867855
340000,7690.362516346083
341000,16333.366994961938
342000,7670.612651401792
343000,7685.2866216799475
344000,7562.048950409838
345000,7708.374450877552
346000,7578.873864925481
347000,7713.098426893744
348000,7764.704037531999
349000,7824.61498894501
350000,7874.341283485943
351000,15877.852018242149
352000,7887.3494482161195
353000,7839.462664494868
354000,7868.5182086934865
355000,7572.826676064083
356000,4056.7870014358637
357000,7677.23243780597
358000,7648.124493821244
359000,7490.2567968256735
360000,7780.155928947553
361000,15780.494529371337
362000,7597.242060285507
363000,7841.387200259964
364000,7723.458302446009
365000,7925.4191746493125
366000,8054.957858588788
367000,7796.82490766058
368000,8006.220182732368
369000,3288.6820757941455
370000,7870.520854230591
371000,16878.698396547123
372000,8054.5840561449495
373000,7912.671737215138
374000,7730.42465760897
375000,8117.836762645015
376000,7924.647154900402
377000,7821.916867724311
378000,8095.032700375228
379000,8142.448401431063
380000,8132.488269587001
381000,15632.20301454642
382000,7873.790772495995
383000,8174.575041788544
384000,8050.959182349274
385000,7997.862545326287
386000,8084.5602471985185
387000,7875.993515108713
