Step,episode_reward
1000,-71.44907768320091
2000,-234.03133673768153
3000,-297.7127544845889
4000,-138.67844325310662
5000,-254.58405219653747
6000,-268.9034235241352
7000,-134.93287388058445
8000,-159.95615208408137
9000,64.93074360246271
10000,-15.306271038231984
11000,275.1850704663662
12000,166.54243962718402
13000,-62.931220800981365
14000,391.4145530136462
15000,140.4166812138892
16000,6.742173885620763
17000,543.0313005618187
18000,26.53907805829007
19000,75.29493414265755
20000,130.71011236203842
21000,1035.6134076334192
22000,332.3554558447408
23000,314.1280825334077
24000,422.26658839340314
25000,311.5427101943231
26000,294.4854873390411
27000,491.0277097847053
28000,604.8978658712449
29000,920.1423792075484
30000,770.65864485911
31000,1677.5739211039397
32000,497.0179578321308
33000,791.2308361508085
34000,1067.9026461404378
35000,1286.8214097184205
36000,759.9165436390009
37000,453.187071916744
38000,583.2494534815175
39000,1750.7345849417268
40000,1754.5695525957071
41000,3217.899676587693
42000,1188.9657710093284
43000,1854.2814603642641
44000,475.2190663003462
45000,2121.482500490263
46000,2062.411756432878
47000,1037.4164850558584
48000,2247.8828237854555
49000,2396.709804914219
50000,2401.6919917010287
51000,5668.917033631013
52000,2529.8489969161024
53000,2664.8601497781146
54000,2760.4219394976462
55000,2694.1473041308236
56000,2722.1775289751913
57000,2766.722955675462
58000,2680.894670910569
59000,2886.337619774802
60000,2763.177266380316
61000,6330.033205556365
62000,1379.5136681756658
63000,2921.950955524567
64000,3093.252530004856
65000,2930.7607490819482
66000,1014.3846134744451
67000,3152.876944660337
68000,3082.795869297039
69000,1398.4478147484413
70000,3028.4627831847747
71000,6801.2979286578275
72000,3247.3427179370956
73000,3132.5648579462795
74000,3108.1847769664882
75000,3269.814583455546
76000,3334.9430439535195
77000,3386.4889310525523
78000,3376.489428136174
79000,3496.0494841815703
80000,3417.4836793713926
81000,7325.303959838127
82000,3324.678762950747
83000,3458.667679928745
84000,3479.917388883264
85000,3649.0921473609314
86000,3483.2914921691695
87000,3418.709217742904
88000,3556.429642811916
89000,3577.068188515663
90000,1658.5528012211691
91000,7741.1997667102305
92000,3598.08792558492
93000,3632.566810081563
94000,3617.781429659739
95000,3746.9610340788036
96000,3642.7693252919335
97000,3799.5750284763685
98000,3599.1385118868734
99000,3824.9949269711883
100000,3723.544333904961
101000,8130.228286216667
102000,1629.881327367783
103000,3727.1260042642202
104000,3825.3937029346375
105000,3964.935654137772
106000,3732.6199967007997
107000,3897.377124193346
108000,3897.906994651774
109000,3972.630548899152
110000,3942.045936640495
111000,8252.416248302206
112000,3903.972426142535
113000,3941.22824888143
114000,3935.05383991636
115000,3956.752825311223
116000,3884.017300643069
117000,3868.2858316752213
118000,4073.7390792932265
119000,4062.0503076509895
120000,4021.016507335148
121000,8734.01445037688
122000,4080.2828768817376
123000,3966.6282004563927
124000,4114.33821669467
125000,3978.5093547419096
126000,4347.006045031034
127000,4011.019463409271
128000,4121.71783760278
129000,4137.769293421494
130000,4192.305001708536
131000,8975.021495998057
132000,4116.121226326755
133000,4351.515874613599
134000,4195.690351880706
135000,4228.391744984738
136000,4452.379534127295
137000,4268.007572376812
138000,4148.9428221543685
139000,4402.792574988511
140000,4490.0785211104185
141000,9159.765735563906
142000,4430.876306549864
143000,4439.193898742318
144000,4552.0244749304
145000,4520.706002718336
146000,4503.039354710579
147000,4341.419716564799
148000,4457.019761833167
149000,4568.650766191279
150000,1151.5340643448421
151000,9806.073372484625
152000,4751.97175924808
153000,4631.899756975312
154000,4518.245568178439
155000,4568.43278134989
156000,4413.861845280195
157000,4787.4368045095625
158000,4553.491387828281
159000,4814.004451572986
160000,4706.646185259982
161000,10026.010384898269
162000,4670.001909878252
163000,4634.676206087851
164000,4568.894400614047
165000,4634.929841407651
166000,4779.5075298999345
167000,4847.543784912867
